evidence_status,window_id,window_start,window_end,property,search_type,dimension,dimension_value,clicks,impressions,ctr_percent,position,source_row_rank,row_limit,pagination,limitation
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,法罗群岛,0,1,0.0,12.0,185,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,加勒比荷兰,0,1,0.0,13.0,186,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,库克群岛,0,1,0.0,16.0,187,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,赤道几内亚,0,1,0.0,22.0,188,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,塞舌尔,0,1,0.0,22.0,189,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,圣基茨和尼维斯,0,1,0.0,27.0,190,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,中国,104,6372,1.63,7.58,1,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马来西亚,44,2716,1.62,8.95,2,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,美国,40,31209,0.13,11.31,3,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,台湾,32,1684,1.9,8.15,4,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,中国香港,28,2496,1.12,12.23,5,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,新加坡,26,2161,1.2,7.93,6,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,日本,18,1494,1.2,7.78,7,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,加拿大,13,2024,0.64,16.33,8,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,英国,8,1145,0.7,15.02,9,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,澳门,7,455,1.54,7.74,10,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,德国,5,1157,0.43,9.0,11,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,澳大利亚,5,1084,0.46,14.17,12,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,法国,5,565,0.88,9.12,13,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,印度尼西亚,3,1076,0.28,9.92,14,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,意大利,3,550,0.55,9.4,15,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,俄罗斯,3,375,0.8,13.68,16,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,越南,2,2489,0.08,13.28,17,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,菲律宾,2,1500,0.13,11.13,18,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,荷兰,2,954,0.21,9.82,19,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,南非,2,439,0.46,13.17,20,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿拉伯联合酋长国,2,384,0.52,12.7,21,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,新西兰,2,281,0.71,13.26,22,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,希腊,2,89,2.25,12.73,23,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,乌干达,2,31,6.45,9.32,24,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴西,1,1801,0.06,19.86,25,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,印度,1,1398,0.07,12.23,26,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,墨西哥,1,642,0.16,18.1,27,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,韩国,1,550,0.18,7.73,28,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,泰国,1,528,0.19,14.33,29,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴基斯坦,1,509,0.2,13.09,30,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,西班牙,1,416,0.24,13.56,31,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,肯尼亚,1,193,0.52,11.12,32,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,缅甸,1,172,0.58,7.6,33,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,埃及,1,172,0.58,11.37,34,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,以色列,1,141,0.71,20.36,35,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,爱尔兰,1,121,0.83,16.28,36,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,瑞士,1,119,0.84,10.78,37,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,柬埔寨,1,104,0.96,9.46,38,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,匈牙利,1,98,1.02,10.03,39,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,葡萄牙,1,92,1.09,9.79,40,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,伊朗,1,84,1.19,7.93,41,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,奥地利,1,80,1.25,7.96,42,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,塞尔维亚,1,75,1.33,8.4,43,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,白俄罗斯,1,61,1.64,12.26,44,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,保加利亚,1,44,2.27,9.8,45,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,吉尔吉斯斯坦,1,36,2.78,10.28,46,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,亚美尼亚,1,26,3.85,8.08,47,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,科索沃,1,9,11.11,8.44,48,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,孟加拉,0,772,0.0,22.7,49,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿根廷,0,682,0.0,20.52,50,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,伊拉克,0,487,0.0,14.43,51,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,沙特阿拉伯,0,399,0.0,15.87,52,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,土耳其,0,398,0.0,13.9,53,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,摩洛哥,0,382,0.0,20.2,54,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,哥伦比亚,0,368,0.0,22.87,55,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,乌克兰,0,300,0.0,12.5,56,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,智利,0,245,0.0,14.14,57,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,委内瑞拉,0,240,0.0,17.17,58,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,约旦,0,216,0.0,13.61,59,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,乌兹别克斯坦,0,212,0.0,17.66,60,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,厄瓜多尔,0,201,0.0,23.48,61,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,秘鲁,0,194,0.0,24.48,62,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,瑞典,0,160,0.0,10.96,63,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,哈萨克斯坦,0,159,0.0,17.58,64,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,波兰,0,156,0.0,10.17,65,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,芬兰,0,151,0.0,10.17,66,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿尔及利亚,0,136,0.0,14.94,67,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,尼日利亚,0,133,0.0,9.09,68,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴拉圭,0,127,0.0,20.14,69,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,挪威,0,124,0.0,11.02,70,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,比利时,0,123,0.0,12.46,71,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,罗马尼亚,0,114,0.0,10.66,72,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,尼泊尔,0,109,0.0,12.65,73,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,乌拉圭,0,107,0.0,17.32,74,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿塞拜疆,0,107,0.0,20.61,75,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,玻利维亚,0,100,0.0,19.96,76,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,丹麦,0,95,0.0,22.49,77,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,突尼斯,0,83,0.0,17.04,78,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,埃塞俄比亚,0,80,0.0,11.6,79,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿曼,0,79,0.0,14.68,80,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,叙利亚,0,74,0.0,9.08,81,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,多米尼加共和国,0,73,0.0,19.42,82,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴拿马,0,72,0.0,16.14,83,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,捷克,0,70,0.0,11.17,84,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,黎巴嫩,0,69,0.0,14.23,85,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,牙买加,0,68,0.0,11.34,86,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
