original_url,normalized_canonical,locale,surface,entity_identity,source,http_status,render_status,robots,indexability,sitemap_membership,llms_membership,authority_source,captured_at,failure_kind
https://fermatmind.com/en/personality/enfj-a,https://fermatmind.com/en/personality/enfj-a,en,mbti_personality_detail,/en/personality/enfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:20.005Z,
https://fermatmind.com/en/personality/enfj-a-vs-enfj-t,https://fermatmind.com/en/personality/enfj-a-vs-enfj-t,en,mbti_personality_detail,/en/personality/enfj-a-vs-enfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:31.334Z,
https://fermatmind.com/en/personality/enfj-t,https://fermatmind.com/en/personality/enfj-t,en,mbti_personality_detail,/en/personality/enfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:31.760Z,
https://fermatmind.com/en/personality/enfp,https://fermatmind.com/en/personality/enfp,en,mbti_personality_detail,/en/personality/enfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:24:36.574Z,
https://fermatmind.com/en/personality/enfp-a,https://fermatmind.com/en/personality/enfp-a,en,mbti_personality_detail,/en/personality/enfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:37.429Z,
https://fermatmind.com/en/personality/enfp-a-vs-enfp-t,https://fermatmind.com/en/personality/enfp-a-vs-enfp-t,en,mbti_personality_detail,/en/personality/enfp-a-vs-enfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:41.751Z,
https://fermatmind.com/en/personality/enfp-t,https://fermatmind.com/en/personality/enfp-t,en,mbti_personality_detail,/en/personality/enfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:42.717Z,
https://fermatmind.com/en/personality/enneagram,https://fermatmind.com/en/personality/enneagram,en,enneagram_hub,/en/personality/enneagram,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:47.704Z,
https://fermatmind.com/en/personality/enneagram/centers/gut,https://fermatmind.com/en/personality/enneagram/centers/gut,en,enneagram_detail,/en/personality/enneagram/centers/gut,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:48.541Z,
https://fermatmind.com/en/personality/enneagram/centers/head,https://fermatmind.com/en/personality/enneagram/centers/head,en,enneagram_detail,/en/personality/enneagram/centers/head,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:51.374Z,
https://fermatmind.com/en/personality/enneagram/centers/heart,https://fermatmind.com/en/personality/enneagram/centers/heart,en,enneagram_detail,/en/personality/enneagram/centers/heart,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:24:52.207Z,
https://fermatmind.com/en/personality/enneagram/type-1,https://fermatmind.com/en/personality/enneagram/type-1,en,enneagram_detail,/en/personality/enneagram/type-1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:25:39.002Z,
https://fermatmind.com/en/personality/enneagram/type-1/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-1/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-1/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:25:39.325Z,
https://fermatmind.com/en/personality/enneagram/type-1/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-1/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-1/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:25:57.403Z,
https://fermatmind.com/en/personality/enneagram/type-1/instincts/social,https://fermatmind.com/en/personality/enneagram/type-1/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-1/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:25:58.869Z,
https://fermatmind.com/en/personality/enneagram/type-2,https://fermatmind.com/en/personality/enneagram/type-2,en,enneagram_detail,/en/personality/enneagram/type-2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:01.859Z,
https://fermatmind.com/en/personality/enneagram/type-2/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-2/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-2/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:02.605Z,
https://fermatmind.com/en/personality/enneagram/type-2/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-2/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-2/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:06.295Z,
https://fermatmind.com/en/personality/enneagram/type-2/instincts/social,https://fermatmind.com/en/personality/enneagram/type-2/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-2/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:06.788Z,
https://fermatmind.com/en/personality/enneagram/type-3,https://fermatmind.com/en/personality/enneagram/type-3,en,enneagram_detail,/en/personality/enneagram/type-3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:10.379Z,
https://fermatmind.com/en/personality/enneagram/type-3/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-3/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-3/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:11.064Z,
https://fermatmind.com/en/personality/enneagram/type-3/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-3/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-3/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:15.048Z,
https://fermatmind.com/en/personality/enneagram/type-3/instincts/social,https://fermatmind.com/en/personality/enneagram/type-3/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-3/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:15.578Z,
https://fermatmind.com/en/personality/enneagram/type-4,https://fermatmind.com/en/personality/enneagram/type-4,en,enneagram_detail,/en/personality/enneagram/type-4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:18.297Z,
https://fermatmind.com/en/personality/enneagram/type-4/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-4/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-4/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:18.770Z,
https://fermatmind.com/en/personality/enneagram/type-4/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-4/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-4/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:22.412Z,
https://fermatmind.com/en/personality/enneagram/type-4/instincts/social,https://fermatmind.com/en/personality/enneagram/type-4/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-4/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:22.760Z,
https://fermatmind.com/en/personality/enneagram/type-5,https://fermatmind.com/en/personality/enneagram/type-5,en,enneagram_detail,/en/personality/enneagram/type-5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:26.433Z,
https://fermatmind.com/en/personality/enneagram/type-5/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-5/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-5/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:26.822Z,
https://fermatmind.com/en/personality/enneagram/type-5/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-5/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-5/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:30.490Z,
https://fermatmind.com/en/personality/enneagram/type-5/instincts/social,https://fermatmind.com/en/personality/enneagram/type-5/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-5/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:31.182Z,
https://fermatmind.com/en/personality/enneagram/type-6,https://fermatmind.com/en/personality/enneagram/type-6,en,enneagram_detail,/en/personality/enneagram/type-6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:34.569Z,
https://fermatmind.com/en/personality/enneagram/type-6/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-6/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-6/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:35.040Z,
https://fermatmind.com/en/personality/enneagram/type-6/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-6/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-6/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:37.778Z,
https://fermatmind.com/en/personality/enneagram/type-6/instincts/social,https://fermatmind.com/en/personality/enneagram/type-6/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-6/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:38.267Z,
https://fermatmind.com/en/personality/enneagram/type-7,https://fermatmind.com/en/personality/enneagram/type-7,en,enneagram_detail,/en/personality/enneagram/type-7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:41.008Z,
https://fermatmind.com/en/personality/enneagram/type-7/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-7/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-7/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:41.937Z,
https://fermatmind.com/en/personality/enneagram/type-7/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-7/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-7/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:45.084Z,
https://fermatmind.com/en/personality/enneagram/type-7/instincts/social,https://fermatmind.com/en/personality/enneagram/type-7/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-7/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:45.701Z,
https://fermatmind.com/en/personality/enneagram/type-8,https://fermatmind.com/en/personality/enneagram/type-8,en,enneagram_detail,/en/personality/enneagram/type-8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:48.826Z,
https://fermatmind.com/en/personality/enneagram/type-8/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-8/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-8/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:49.507Z,
https://fermatmind.com/en/personality/enneagram/type-8/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-8/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-8/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:53.227Z,
https://fermatmind.com/en/personality/enneagram/type-8/instincts/social,https://fermatmind.com/en/personality/enneagram/type-8/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-8/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:54.594Z,
